start,end,rq_time,request_id,walking_distance_to_stop,walking_distance_from_stop
39525,4865,63147.39,1092,121,407
37453,33783,63159.01,1093,0,136
11655,17359,63190.31,1094,0,0
35509,7979,63232.95,1096,0,117
19857,24559,63260.78,1098,317,0
37585,12329,63273.38,1099,0,578
1895,36963,63374.9,1100,247,0
15761,17359,63436.95,1101,58,0
4865,30947,63596.24,1103,519,0
2217,19857,63621.92,1104,975,226
35509,4159,63714.46,1105,255,244
2181,5559,63814.92,1106,0,88
31925,2599,63820.44,1107,231,388
40155,5875,63865.51,1108,272,937
4987,7175,63978.57,1111,458,0
42007,7951,64078.33,1114,540,107
36421,36421,64292.07,1115,0,161
35865,28067,64372.9,1116,256,89
28333,1613,64473.55,1117,75,215
2195,2857,64607.08,1118,255,0
32819,8839,64649.85,1121,393,277
15773,19857,64831.33,1125,233,214
30895,7979,65124.13,1128,426,153
32373,5875,65202.12,1129,330,857
4865,16383,65513.55,1135,667,385
13039,26593,65630.08,1136,175,390
2857,39525,65921.75,1138,0,189
5641,33783,65923.3,1139,27,124
36421,12039,65989.62,1140,160,93
11777,20765,66076.78,1141,633,440
8855,2599,66090.87,1142,410,361
33121,9979,66202.06,1145,287,0
39027,25789,66317.87,1146,83,416
10009,27727,66341.7,1147,274,169
25589,39525,66377.79,1149,0,229
27103,37813,66395.62,1150,0,0
33129,28489,66408.37,1151,0,0
39525,38181,66493.0,1153,121,239
4171,1441,66672.84,1156,0,0
33483,32373,66687.59,1157,748,165
21935,15947,66689.71,1158,159,606
5109,26123,66757.9,1161,120,877
19857,19857,66924.78,1164,176,488
35527,9979,66949.07,1165,216,146
14611,17359,66958.47,1166,0,0
15947,2213,66999.65,1167,486,283
7269,25965,67003.38,1168,614,364
28771,11635,67096.71,1169,0,218
25965,7269,67122.48,1170,489,466
25863,35509,67172.26,1171,148,0
5013,33333,67176.1,1172,339,0
30895,14203,67310.77,1173,0,0
25583,15933,67314.2,1174,262,410
19857,15947,67370.86,1176,200,399
11777,2217,67578.71,1177,633,347
5367,2857,67596.25,1178,0,0
25757,16343,67637.06,1179,128,0
35509,20765,67641.52,1180,218,0
14321,11041,67842.68,1182,0,393
33483,12037,67857.74,1183,748,313
2599,2229,67980.16,1187,434,284
14221,14221,68000.39,1189,0,327
25965,25965,68222.07,1191,418,0
28489,2857,68231.49,1192,0,0
28333,30895,68346.99,1193,120,0
35527,30947,68368.44,1194,0,0
5639,17359,68420.4,1195,118,0
12201,42007,68459.49,1197,911,356
25483,4997,68546.58,1198,0,417
21367,11777,68601.52,1200,0,0
28489,33483,68822.46,1202,0,748
4159,2217,68902.95,1204,205,433
4987,11635,68994.92,1207,258,172
7951,3745,68995.78,1208,281,0
15621,15621,69009.28,1209,0,0
12329,35387,69031.29,1210,134,76
34005,7669,69089.38,1211,74,255
32819,29607,69216.88,1214,328,577
11817,11635,69246.27,1215,0,340
7199,32921,69311.08,1218,172,275
24561,1441,69335.22,1220,931,317
33783,37585,69393.04,1221,80,0
8839,15975,69491.48,1222,359,0
25429,24561,69492.36,1223,203,0
11777,35527,69506.94,1224,633,130
36125,1441,69533.87,1226,817,0
11041,25965,69687.68,1227,295,0
12417,31925,69697.39,1228,215,0
5639,17359,69706.88,1229,118,0
7951,24559,69798.38,1231,115,0
14219,33639,69812.67,1232,290,302
35807,25691,69864.16,1235,0,418
15621,29561,69935.48,1236,0,0
17359,11777,69940.12,1237,0,0
5559,26259,70080.69,1242,431,362
41699,42007,70096.91,1244,565,520
4159,25429,70298.79,1246,0,357
22289,15621,70301.46,1247,105,0
7979,15761,70353.63,1248,67,0
7199,35527,70367.79,1249,110,155
24275,15621,70431.19,1251,138,432
35509,7979,70558.09,1254,157,279
28483,14149,70655.01,1255,56,112
30895,37625,70707.31,1257,0,0
39525,41699,70710.83,1258,119,884
25713,25713,70721.19,1259,123,124
38181,17359,70724.7,1260,255,0
29607,38905,70725.49,1261,326,193
24561,4987,70776.64,1262,247,249
39027,33783,70781.34,1263,380,106
4159,28067,70876.02,1266,0,233
4865,10111,71010.49,1267,793,457
12371,8943,71048.95,1268,0,0
15621,35759,71086.74,1269,327,315
12235,25475,71182.71,1270,100,336
20249,12329,71183.0,1271,0,236
8839,19509,71224.92,1273,295,300
15621,15621,71331.61,1274,596,0
28067,5157,71331.61,1275,256,0
36421,20765,71374.81,1276,119,0
3935,37585,71403.94,1277,290,546
5559,26259,71441.26,1279,267,481
8839,19509,71516.04,1280,295,300
35899,35509,71579.8,1283,70,0
25409,33483,71645.41,1286,98,748
28483,24455,71678.32,1288,78,0
12281,29705,71678.94,1289,0,94
21935,5443,71751.21,1291,0,0
34003,39525,71762.61,1292,44,174
37795,2217,71823.4,1293,429,427
35509,32125,71829.37,1294,445,0
4987,35509,71965.33,1295,204,298
5157,16011,71996.49,1296,597,339
32373,10267,72193.31,1298,771,0
32141,38701,72194.1,1299,139,0
2217,25691,72249.9,1300,433,444
31925,5431,72254.37,1301,357,0
2963,11655,72321.3,1302,195,319
7269,25483,72328.5,1303,334,0
25777,39417,72338.79,1304,198,280
15621,19857,72391.97,1306,0,176
35509,19857,72490.87,1307,445,488
13935,12417,72517.92,1308,0,232
35523,39417,72564.14,1309,118,360
36421,11777,72601.65,1310,320,446
2097,22599,72642.72,1311,227,140
30895,21935,72769.4,1313,0,194
12329,24559,72782.09,1314,145,0
31245,2599,72876.07,1315,0,119
37625,27849,72983.99,1317,414,65
37353,28659,73007.75,1318,77,730
30895,30895,73092.54,1319,0,0
8839,34199,73108.6,1320,833,438
5267,15621,73118.74,1321,242,0
23157,2857,73220.3,1323,522,0
15761,39525,73327.24,1324,0,174
15621,15621,73357.18,1325,432,627
15621,15621,73357.18,1326,432,627
5463,15947,73378.94,1328,383,282
25409,12371,73398.34,1329,222,284
8839,22599,73405.42,1330,302,217
34985,28067,73415.44,1331,0,0
36125,15761,73433.34,1332,0,45
11777,28489,73443.85,1333,633,0
2857,37795,73491.48,1334,0,0
35615,21613,73503.38,1335,0,389
31075,717,73509.25,1336,77,0
30895,19515,73510.9,1337,0,386
41933,2857,73544.57,1339,0,0
5431,25483,73571.21,1340,467,0
4865,26259,73674.32,1341,519,392
15773,2097,73685.04,1342,76,172
5169,41699,73698.63,1344,191,465
11041,30895,73745.07,1345,286,0
4865,25297,73805.39,1346,519,319
4865,14203,73930.94,1347,519,0
11025,37573,73934.58,1348,152,115
11777,2185,73968.49,1349,633,0
4159,15621,74025.73,1350,0,0
7979,31181,74046.98,1351,148,722
23157,12235,74155.59,1352,302,104
38367,34437,74156.36,1353,166,526
19857,21831,74200.34,1354,186,0
10111,25965,74224.8,1355,435,0
31925,30895,74264.61,1356,156,157
22103,5157,74288.26,1357,142,0
4865,5157,74312.38,1358,519,0
11295,29705,74331.28,1360,366,557
40349,31925,74358.84,1361,0,149
25965,36421,74368.0,1362,398,0
24073,3745,74426.2,1364,463,264
27921,42007,74705.63,1366,270,404
3935,36125,74788.97,1368,308,0
27103,32125,74789.0,1369,0,115
10009,12329,74969.76,1371,0,174
12329,12633,75044.61,1372,140,102
36125,19857,75101.63,1373,0,246
30947,36595,75241.46,1374,0,403
2181,2857,75274.2,1375,154,0
2185,31925,75298.14,1376,150,281
33783,25409,75425.55,1378,149,94
7175,4183,75534.36,1380,212,548
24073,36421,75595.84,1381,457,0
38701,25965,75753.17,1382,0,0
32373,25713,75816.69,1383,371,102
22289,15761,75829.54,1385,0,91
5367,33783,75841.8,1386,120,99
37625,11777,75845.36,1387,0,0
12225,16011,75932.42,1389,33,165
39489,15761,75981.06,1391,157,0
32437,4865,75984.06,1392,448,768
2229,37795,75990.67,1393,451,0
2097,32819,76005.33,1394,339,328
35759,14219,76061.0,1395,276,0
4987,35913,76070.24,1396,199,767
32921,39027,76098.34,1397,468,83
25713,32373,76104.13,1398,143,642
22103,37573,76235.15,1399,189,369
2195,2857,76235.41,1400,252,0
16011,32373,76278.06,1401,331,567
33541,25713,76320.5,1402,0,105
41933,12161,76416.69,1403,0,0
31925,23209,76433.27,1404,0,0
35607,12201,76578.96,1406,251,861
28659,7979,76590.77,1407,239,104
28659,7979,76590.77,1408,239,104
1607,11635,76687.01,1413,372,253
37353,12329,76817.37,1415,210,363
2857,27103,76948.91,1416,0,519
2857,27103,76948.91,1417,0,519
2857,41699,76966.24,1418,0,547
5639,31245,76966.62,1419,113,571
25747,26123,76974.44,1420,294,614
6491,36607,76975.63,1421,0,309
34437,41699,77010.83,1422,430,547
30895,17335,77132.1,1423,0,273
34437,12329,77255.0,1424,451,120
12329,11655,77322.1,1426,153,455
7199,39027,77337.26,1427,95,407
31925,35527,77422.42,1428,225,159
30895,2217,77483.68,1429,0,288
12161,31075,77557.32,1431,0,326
38701,16011,77583.74,1432,0,214
21613,22771,77627.3,1433,371,234
16011,27103,77869.7,1438,351,271
28489,2857,77949.12,1440,0,0
17083,4865,78060.04,1441,41,768
17083,4865,78060.04,1442,41,768
5913,13935,78119.34,1443,0,0
33541,33283,78316.6,1446,0,317
2599,22771,78400.37,1448,0,0
11777,11777,78499.76,1450,633,0
25993,5463,78564.18,1452,610,418
28067,7979,78594.36,1454,272,92
30895,25983,78675.64,1456,0,593
22771,15621,78681.25,1457,460,288
12037,31925,78711.74,1458,399,382
25777,15621,78918.41,1462,231,0
17083,30955,78937.81,1463,150,0
5463,2229,78940.47,1464,383,512
7939,33483,78941.14,1465,283,748
11777,15761,78985.14,1466,633,95
4865,14219,79010.04,1467,519,227
2217,2217,79103.73,1468,418,273
12329,39417,79154.23,1469,141,359
37573,17335,79330.05,1470,0,201
25429,35615,79462.46,1473,245,0
35807,21831,79541.13,1475,327,0
33541,12161,79566.89,1476,251,0
25863,36963,79611.38,1477,190,0
23157,12235,79617.98,1479,514,0
31925,25863,79662.22,1482,0,483
36607,28333,79666.29,1483,405,74
25691,25609,79748.61,1484,186,0
39157,25331,79818.97,1485,43,394
12231,35615,79922.65,1486,104,0
4865,17007,79925.71,1487,519,222
16011,5875,79948.49,1488,722,404
7951,2857,80051.37,1489,169,0
25297,4865,80062.02,1491,324,768
6571,2857,80105.07,1492,0,0
4997,33483,80106.51,1493,0,748
8075,11635,80215.78,1495,108,224
12329,37353,80281.5,1496,132,210
23209,28659,80295.58,1498,452,284
33847,15631,80329.62,1499,653,0
9979,11707,80386.06,1502,146,543
5087,35509,80417.34,1503,226,157
12329,7979,80432.78,1504,137,132
7951,5225,80455.57,1505,243,135
25429,1221,80508.68,1506,251,0
25429,1221,80508.68,1507,251,0
15621,29705,80522.86,1508,392,309
12231,33483,80538.36,1509,376,748
15773,26449,80538.8,1510,76,0
16011,5267,80573.27,1512,537,374
25777,15621,80588.89,1513,0,506
11777,7175,80590.11,1514,633,773
29561,1441,80647.2,1516,0,0
16383,25429,80779.64,1520,147,208
33483,22343,80845.89,1522,748,270
37625,26449,80866.83,1523,544,0
3935,39027,80886.01,1524,308,170
17007,4865,80943.42,1526,256,768
29311,2217,80978.4,1527,0,277
2857,2213,81003.57,1528,0,338
28333,39525,81037.5,1529,112,202
28333,39525,81037.5,1530,112,202
4159,24561,81060.73,1532,134,617
12231,25713,81072.83,1533,395,177
7939,25965,81075.19,1534,109,0
16011,37625,81127.77,1537,438,0
35687,22289,81242.7,1539,183,133
4987,35913,81262.39,1540,319,853
33639,10111,81275.35,1542,0,500
2213,2229,81342.01,1543,303,531
27849,4865,81409.08,1544,153,233
23157,2857,81676.76,1548,514,0
25409,25409,81775.9,1551,100,90
12329,7269,81779.73,1552,144,252
25877,30895,81828.28,1554,69,0
2097,28489,81920.27,1556,119,0
28333,37819,81946.15,1557,120,123
12633,26259,82011.09,1561,756,492
7951,4987,82061.74,1562,0,214
5639,2217,82087.13,1563,32,433
28619,2857,82146.61,1564,414,0
21935,36963,82148.33,1565,0,0
32373,10267,82271.9,1567,371,0
25939,3745,82274.97,1568,151,252
3745,3745,82413.66,1570,247,427
19857,19857,82472.71,1571,234,168
4159,4987,82480.46,1572,238,389
33847,5559,82509.9,1573,417,88
36421,28067,82578.21,1577,363,248
36421,28067,82578.21,1578,363,248
34437,25589,82592.69,1579,717,233
2963,34003,82641.02,1581,216,287
27309,26593,82683.56,1582,480,412
5463,2217,82724.76,1583,657,433
2857,7951,82738.07,1584,0,142
28659,38701,82762.9,1585,239,0
34437,16011,82794.47,1586,717,308
7087,25747,82801.6,1587,70,294
7087,25747,82801.6,1588,70,294
11777,2857,82824.8,1589,0,0
7979,28067,83187.88,1592,67,175
32879,32879,83211.12,1593,0,575
25965,2217,83405.15,1596,346,567
22103,11635,83416.29,1597,141,264
25297,4865,83431.81,1598,339,768
12329,31075,83561.06,1599,140,408
37795,2857,83621.41,1600,779,0
34985,35509,83624.89,1601,183,0
22289,2857,83738.28,1603,197,0
2185,26449,83769.1,1604,0,0
30895,31925,83791.94,1605,0,118
19857,20765,83876.02,1606,455,0
30947,4865,83878.06,1607,144,768
16011,5875,83890.06,1608,849,371
2217,2217,84014.53,1609,418,290
34437,34437,84028.62,1610,450,329
15773,33639,84111.11,1611,149,314
25429,25429,84124.68,1612,245,111
25429,25429,84124.68,1613,245,111
2217,2229,84179.6,1614,414,291
32879,12231,84210.04,1615,202,288
29561,15761,84266.03,1616,0,0
39525,31925,84470.52,1617,179,0
25583,4865,84799.44,1619,282,768
4865,37625,84831.45,1621,519,0
2195,2857,84924.98,1622,262,0
14909,15621,84930.61,1623,0,0
32879,11491,85099.4,1625,336,0
33783,22103,85202.22,1627,106,780
39027,30955,85225.41,1628,170,671
29561,20765,85337.28,1629,0,284
33639,15773,85371.34,1631,0,164
7979,30895,85520.37,1632,141,320
7175,33639,85591.4,1634,0,0
7979,11777,85607.92,1635,132,427
33851,5559,85717.49,1637,0,237
33851,5559,85717.49,1638,0,237
35615,33505,85773.84,1640,0,533
25583,6491,85788.6,1641,597,0
27103,26123,85821.62,1643,181,877
7951,35509,85990.46,1644,115,0
35527,16383,86019.65,1646,159,478
23157,25713,86175.52,1647,246,123
33783,24559,86292.12,1649,135,0
